LEAID,CENSUSID,FIPST,FIPSCO,CMSA,STNAME,STABBR,SCHLEV,AGCHRT,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURELSC,TCURINST,TCURSSVC,TCUROTH,TNONELSE,TCAPOUT,TotalSalaries,TotalEmployeeBenefits
4703690,41502100200000,45,41,2655,SOUTH CAROLINA,SC,3,3,8049000.0,877000.0,4814000.0,2358000.0,10758000.0,6640000.0,3931000.0,2198000.0,511000.0,247000.0,3449000.0,4362000.0,1299000.0
4703750,41502100400000,45,41,2655,SOUTH CAROLINA,SC,3,3,9026000.0,1228000.0,5077000.0,2721000.0,15113000.0,7694000.0,4098000.0,3017000.0,579000.0,0.0,6719000.0,4590000.0,1265000.0
4703780,41502150100000,45,41,2655,SOUTH CAROLINA,SC,3,3,10099000.0,1014000.0,5642000.0,3443000.0,10090000.0,8842000.0,5153000.0,3118000.0,571000.0,42000.0,828000.0,5880000.0,1573000.0
4703960,41502400300000,45,47,0,SOUTH CAROLINA,SC,3,3,8429000.0,601000.0,4924000.0,2904000.0,8238000.0,7593000.0,4310000.0,2874000.0,409000.0,0.0,592000.0,4731000.0,1310000.0
4703990,41502400200000,45,47,0,SOUTH CAROLINA,SC,3,3,10336000.0,711000.0,4275000.0,5350000.0,9420000.0,8945000.0,5585000.0,2815000.0,545000.0,51000.0,343000.0,6063000.0,1614000.0
4704020,41502500100000,45,49,0,SOUTH CAROLINA,SC,3,3,19071000.0,1833000.0,11493000.0,5745000.0,19078000.0,17782000.0,10906000.0,5612000.0,1264000.0,130000.0,1015000.0,11573000.0,3153000.0
4704080,41502600100000,45,51,5330,SOUTH CAROLINA,SC,3,3,214504000.0,15542000.0,88894000.0,110068000.0,208235000.0,189168000.0,111277000.0,67093000.0,10798000.0,2027000.0,9237000.0,124837000.0,35019000.0
4704100,41502700100000,45,53,0,SOUTH CAROLINA,SC,3,3,19348000.0,2415000.0,11787000.0,5146000.0,21150000.0,18079000.0,10082000.0,6856000.0,1141000.0,330000.0,1658000.0,10987000.0,3194000.0
4704200,41502900100000,45,57,0,SOUTH CAROLINA,SC,3,3,75808000.0,5846000.0,42367000.0,27595000.0,77030000.0,63409000.0,39057000.0,20709000.0,3643000.0,961000.0,10291000.0,41674000.0,11123000.0
4704320,41503200400000,45,63,1760,SOUTH CAROLINA,SC,3,3,115183000.0,4547000.0,65830000.0,44806000.0,137048000.0,101402000.0,62296000.0,34782000.0,4324000.0,422000.0,31305000.0,66479000.0,18356000.0
4704350,41503200300000,45,63,1760,SOUTH CAROLINA,SC,3,3,67281000.0,4268000.0,35850000.0,27163000.0,70715000.0,59841000.0,36354000.0,20387000.0,3100000.0,700000.0,9006000.0,40498000.0,10693000.0
4704380,41503200200000,45,63,1760,SOUTH CAROLINA,SC,3,3,18184000.0,1978000.0,9540000.0,6666000.0,20185000.0,16099000.0,9015000.0,6080000.0,1004000.0,211000.0,2878000.0,10846000.0,3001000.0
4704440,41503200500000,45,63,1760,SOUTH CAROLINA,SC,3,3,22340000.0,1788000.0,12662000.0,7890000.0,26532000.0,18486000.0,10030000.0,7474000.0,982000.0,141000.0,7194000.0,11332000.0,3061000.0
4704470,41503200100000,45,63,1760,SOUTH CAROLINA,SC,3,3,109568000.0,3092000.0,56844000.0,49632000.0,107406000.0,95666000.0,56650000.0,34812000.0,4204000.0,49000.0,8867000.0,67010000.0,17202000.0
4704490,41503400300000,45,67,0,SOUTH CAROLINA,SC,3,3,20352000.0,2793000.0,13392000.0,4167000.0,21804000.0,18358000.0,11593000.0,5526000.0,1239000.0,379000.0,2736000.0,11780000.0,3364000.0
4704500,41503400400000,45,67,0,SOUTH CAROLINA,SC,3,3,15330000.0,2163000.0,9971000.0,3196000.0,16586000.0,13489000.0,7925000.0,4241000.0,1323000.0,1583000.0,1383000.0,9434000.0,2688000.0
4704550,41503400100000,45,67,0,SOUTH CAROLINA,SC,3,3,3628000.0,453000.0,2187000.0,988000.0,3790000.0,3473000.0,1849000.0,1398000.0,226000.0,32000.0,173000.0,2103000.0,597000.0
4800012,41504100100000,45,81,0,SOUTH CAROLINA,SC,3,3,17430000.0,1693000.0,9179000.0,6558000.0,23809000.0,14583000.0,8269000.0,5391000.0,923000.0,85000.0,8150000.0,9136000.0,2557000.0
4807350,41504200100000,45,83,3160,SOUTH CAROLINA,SC,3,3,29119000.0,1887000.0,16233000.0,10999000.0,29527000.0,25977000.0,15977000.0,8608000.0,1392000.0,230000.0,2591000.0,16188000.0,4284000.0
4807440,41504200400000,45,83,3160,SOUTH CAROLINA,SC,3,3,17401000.0,1049000.0,9820000.0,6532000.0,18786000.0,14981000.0,9008000.0,5040000.0,933000.0,58000.0,3554000.0,9833000.0,2561000.0
4807710,41504400100000,45,87,0,SOUTH CAROLINA,SC,3,3,35206000.0,3443000.0,20819000.0,10944000.0,35065000.0,32927000.0,20244000.0,10817000.0,1866000.0,525000.0,1468000.0,21207000.0,5804000.0
4807890,41504600300000,45,91,1520,SOUTH CAROLINA,SC,3,3,110007000.0,5628000.0,56048000.0,48331000.0,106526000.0,88714000.0,53177000.0,31609000.0,3928000.0,577000.0,12607000.0,58146000.0,15204000.0
4807920,41504600200000,45,91,1520,SOUTH CAROLINA,SC,3,3,37908000.0,1078000.0,16810000.0,20020000.0,44278000.0,30215000.0,18357000.0,10437000.0,1421000.0,274000.0,11152000.0,19261000.0,4905000.0
4808090,42504904000000,46,97,0,SOUTH DAKOTA,SD,3,3,3345000.0,257000.0,1410000.0,1678000.0,3242000.0,2860000.0,1718000.0,984000.0,158000.0,18000.0,329000.0,1823000.0,413000.0
4808130,42502001100000,46,39,0,SOUTH DAKOTA,SD,3,3,3479000.0,258000.0,1302000.0,1919000.0,3668000.0,3235000.0,1873000.0,1213000.0,149000.0,20000.0,319000.0,1898000.0,476000.0
4808160,42504403300000,46,87,0,SOUTH DAKOTA,SD,3,3,2897000.0,213000.0,1039000.0,1645000.0,4061000.0,2528000.0,1454000.0,938000.0,136000.0,9000.0,1465000.0,1488000.0,312000.0
4808490,42502200100000,46,43,0,SOUTH DAKOTA,SD,3,3,1561000.0,100000.0,823000.0,638000.0,1506000.0,1325000.0,802000.0,461000.0,62000.0,0.0,181000.0,852000.0,173000.0
4808520,42505600200000,46,111,0,SOUTH DAKOTA,SD,3,3,1912000.0,218000.0,936000.0,758000.0,2007000.0,1850000.0,1013000.0,696000.0,141000.0,0.0,102000.0,1088000.0,234000.0
4808550,42500500300000,46,9,0,SOUTH DAKOTA,SD,3,3,1674000.0,115000.0,694000.0,865000.0,1630000.0,1405000.0,835000.0,501000.0,69000.0,0.0,190000.0,833000.0,195000.0
4808610,42501000300000,46,19,0,SOUTH DAKOTA,SD,3,3,7877000.0,760000.0,4003000.0,3114000.0,9359000.0,7110000.0,4189000.0,2551000.0,370000.0,0.0,1938000.0,4141000.0,1046000.0
4809150,42500602700000,46,11,0,SOUTH DAKOTA,SD,3,3,17410000.0,732000.0,5555000.0,11123000.0,16831000.0,14383000.0,9516000.0,4303000.0,564000.0,0.0,1357000.0,9767000.0,2603000.0
4809200,42503200200000,46,63,0,SOUTH DAKOTA,SD,3,3,2410000.0,240000.0,513000.0,1657000.0,2130000.0,1864000.0,1148000.0,656000.0,60000.0,0.0,117000.0,1135000.0,287000.0
4809360,42504902400000,46,97,0,SOUTH DAKOTA,SD,1,3,247000.0,14000.0,3000.0,230000.0,284000.0,197000.0,115000.0,81000.0,1000.0,0.0,22000.0,125000.0,16000.0
4809450,42500800300000,46,15,0,SOUTH DAKOTA,SD,3,3,6418000.0,887000.0,2160000.0,3371000.0,5844000.0,5285000.0,3436000.0,1583000.0,266000.0,4000.0,378000.0,3299000.0,650000.0
4809670,42506201200000,46,123,0,SOUTH DAKOTA,SD,3,3,1364000.0,86000.0,680000.0,598000.0,1310000.0,1193000.0,712000.0,432000.0,49000.0,0.0,99000.0,750000.0,119000.0
4809720,42502201000000,46,43,0,SOUTH DAKOTA,SD,3,3,1566000.0,117000.0,676000.0,773000.0,1535000.0,1349000.0,780000.0,509000.0,60000.0,0.0,186000.0,887000.0,162000.0
4809750,42502500600000,46,49,0,SOUTH DAKOTA,SD,3,3,1386000.0,112000.0,613000.0,661000.0,1271000.0,1187000.0,783000.0,338000.0,66000.0,0.0,79000.0,770000.0,171000.0
4809860,42505001500000,46,99,7760,SOUTH DAKOTA,SD,3,3,5240000.0,259000.0,1828000.0,3153000.0,4972000.0,3944000.0,2299000.0,1444000.0,201000.0,0.0,730000.0,2628000.0,510000.0
4809870,42505802200000,46,115,0,SOUTH DAKOTA,SD,3,3,1417000.0,146000.0,548000.0,723000.0,1544000.0,1325000.0,807000.0,435000.0,83000.0,0.0,219000.0,856000.0,181000.0
4809980,42505201400000,46,103,6660,SOUTH DAKOTA,SD,3,3,26191000.0,13886000.0,8489000.0,3816000.0,25366000.0,15468000.0,9869000.0,5025000.0,574000.0,85000.0,9762000.0,10866000.0,2211000.0
4810140,42506860200000,46,137,0,SOUTH DAKOTA,SD,3,3,2747000.0,1135000.0,1162000.0,450000.0,2518000.0,2205000.0,1305000.0,800000.0,100000.0,0.0,267000.0,1345000.0,269000.0
4810230,42502401200000,46,47,0,SOUTH DAKOTA,SD,3,3,1755000.0,259000.0,203000.0,1293000.0,1863000.0,1554000.0,872000.0,618000.0,64000.0,1000.0,301000.0,960000.0,224000.0
4810470,42502901600000,46,57,0,SOUTH DAKOTA,SD,3,3,2067000.0,113000.0,347000.0,1607000.0,1874000.0,1439000.0,877000.0,491000.0,71000.0,0.0,270000.0,844000.0,187000.0
4811110,42502902500000,46,57,0,SOUTH DAKOTA,SD,3,3,4615000.0,325000.0,1900000.0,2390000.0,4053000.0,3399000.0,1951000.0,1228000.0,220000.0,0.0,174000.0,2096000.0,433000.0
4811190,42504202500000,46,83,7760,SOUTH DAKOTA,SD,3,3,4269000.0,158000.0,1580000.0,2531000.0,4050000.0,3556000.0,2091000.0,1276000.0,189000.0,0.0,444000.0,2146000.0,435000.0
4811280,42505003300000,46,99,7760,SOUTH DAKOTA,SD,3,3,7051000.0,329000.0,3391000.0,3331000.0,6591000.0,5860000.0,3378000.0,2165000.0,317000.0,29000.0,249000.0,3645000.0,727000.0
4811490,42502401700000,46,47,0,SOUTH DAKOTA,SD,3,3,5863000.0,506000.0,2567000.0,2790000.0,5750000.0,5348000.0,3271000.0,1907000.0,170000.0,1000.0,342000.0,3524000.0,774000.0
4811640,42503501000000,46,69,0,SOUTH DAKOTA,SD,3,3,2103000.0,180000.0,726000.0,1197000.0,1956000.0,1853000.0,1042000.0,720000.0,91000.0,0.0,103000.0,1073000.0,253000.0
4811680,42502302000000,46,45,0,SOUTH DAKOTA,SD,3,3,2545000.0,243000.0,643000.0,1659000.0,3679000.0,2188000.0,1312000.0,772000.0,104000.0,0.0,1489000.0,1347000.0,242000.0
4811790,42502100400000,46,41,0,SOUTH DAKOTA,SD,3,3,1040000.0,277000.0,482000.0,281000.0,919000.0,875000.0,449000.0,384000.0,42000.0,0.0,38000.0,489000.0,119000.0
4811820,42506403100000,46,127,0,SOUTH DAKOTA,SD,3,3,6785000.0,212000.0,197000.0,6376000.0,9480000.0,4617000.0,2670000.0,1669000.0,278000.0,0.0,3611000.0,2662000.0,612000.0
4812180,42504102100000,46,81,0,SOUTH DAKOTA,SD,3,3,9043000.0,673000.0,371000.0,7999000.0,10445000.0,7344000.0,4223000.0,2851000.0,270000.0,7000.0,2758000.0,4493000.0,1217000.0
4812460,42501600400000,46,31,0,SOUTH DAKOTA,SD,3,3,1644000.0,484000.0,578000.0,582000.0,1655000.0,1500000.0,788000.0,628000.0,84000.0,0.0,109000.0,909000.0,210000.0
4812510,42503405500000,46,67,0,SOUTH DAKOTA,SD,3,3,2411000.0,235000.0,907000.0,1269000.0,4111000.0,1839000.0,1166000.0,544000.0,129000.0,0.0,2209000.0,1136000.0,242000.0
4812640,42503002400000,46,59,0,SOUTH DAKOTA,SD,3,3,3910000.0,309000.0,1155000.0,2446000.0,3872000.0,3542000.0,2182000.0,1230000.0,130000.0,0.0,297000.0,2129000.0,413000.0
4812810,42505204200000,46,103,6660,SOUTH DAKOTA,SD,3,3,1727000.0,150000.0,990000.0,587000.0,1584000.0,1441000.0,903000.0,472000.0,66000.0,0.0,112000.0,912000.0,228000.0
4813020,42505380100000,46,105,0,SOUTH DAKOTA,SD,3,3,198000.0,46000.0,45000.0,107000.0,218000.0,118000.0,65000.0,53000.0,0.0,0.0,8000.0,79000.0,13000.0
4813050,42502402000000,46,47,0,SOUTH DAKOTA,SD,3,3,764000.0,190000.0,166000.0,408000.0,689000.0,658000.0,355000.0,278000.0,25000.0,0.0,31000.0,417000.0,79000.0
4813230,42500201500000,46,3,0,SOUTH DAKOTA,SD,3,3,1471000.0,92000.0,491000.0,888000.0,1471000.0,1352000.0,814000.0,479000.0,59000.0,0.0,119000.0,872000.0,195000.0
4813410,42501911200000,46,37,0,SOUTH DAKOTA,SD,3,3,1298000.0,109000.0,485000.0,704000.0,1297000.0,1125000.0,649000.0,409000.0,67000.0,0.0,120000.0,612000.0,132000.0
4813620,42505009500000,46,99,7760,SOUTH DAKOTA,SD,3,3,121959000.0,9308000.0,29308000.0,83343000.0,130324000.0,102050000.0,62956000.0,34359000.0,4735000.0,939000.0,21955000.0,69840000.0,14989000.0
4813920,42506100100000,46,121,0,SOUTH DAKOTA,SD,3,3,21898000.0,11709000.0,8225000.0,1964000.0,21490000.0,17585000.0,10313000.0,6523000.0,749000.0,541000.0,3276000.0,10837000.0,2673000.0
4814280,42505206600000,46,103,6660,SOUTH DAKOTA,SD,3,3,2356000.0,269000.0,873000.0,1214000.0,2397000.0,2028000.0,1206000.0,754000.0,68000.0,0.0,334000.0,1250000.0,284000.0
4814370,42501506500000,46,29,0,SOUTH DAKOTA,SD,3,3,25264000.0,1661000.0,9660000.0,13943000.0,22734000.0,18916000.0,12614000.0,5380000.0,922000.0,38000.0,2258000.0,13008000.0,2582000.0
4814400,42501911300000,46,37,0,SOUTH DAKOTA,SD,3,3,1815000.0,305000.0,883000.0,627000.0,2063000.0,1816000.0,952000.0,755000.0,109000.0,0.0,135000.0,1095000.0,252000.0
4814430,42501506600000,46,29,0,SOUTH DAKOTA,SD,3,3,1024000.0,100000.0,446000.0,478000.0,991000.0,876000.0,508000.0,331000.0,37000.0,0.0,101000.0,517000.0,87000.0
4814450,42501911400000,46,37,0,SOUTH DAKOTA,SD,3,3,3885000.0,370000.0,1589000.0,1926000.0,3730000.0,3295000.0,1947000.0,1218000.0,130000.0,41000.0,330000.0,2049000.0,391000.0
4814880,43200500130100,47,9,3840,TENNESSEE,TN,3,3,10894000.0,694000.0,3720000.0,6480000.0,10146000.0,9567000.0,6423000.0,2952000.0,192000.0,309000.0,270000.0,6344000.0,1380000.0
4814920,43100100130100,47,1,3840,TENNESSEE,TN,3,3,45204000.0,5629000.0,21976000.0,17599000.0,48599000.0,39510000.0,25611000.0,11814000.0,2085000.0,2098000.0,4763000.0,27098000.0,4683000.0
4815000,43100200230100,47,3,0,TENNESSEE,TN,3,3,31348000.0,2949000.0,17283000.0,11116000.0,31369000.0,27563000.0,17860000.0,8070000.0,1633000.0,495000.0,1926000.0,18986000.0,3126000.0
4815150,43100300330100,47,5,0,TENNESSEE,TN,3,3,14791000.0,1483000.0,8092000.0,5216000.0,14935000.0,12939000.0,8391000.0,3933000.0,615000.0,120000.0,1315000.0,8095000.0,1910000.0
4815270,43208200230100,47,163,3660,TENNESSEE,TN,3,3,25367000.0,1839000.0,8623000.0,14905000.0,25872000.0,24396000.0,15607000.0,7625000.0,1164000.0,150000.0,1228000.0,15901000.0,3004000.0
4815690,43101501530100,47,29,0,TENNESSEE,TN,3,3,25448000.0,3560000.0,14620000.0,7268000.0,29645000.0,22456000.0,14509000.0,6209000.0,1738000.0,687000.0,5823000.0,14887000.0,3148000.0
4815960,43102202230100,47,43,5360,TENNESSEE,TN,3,3,43073000.0,3314000.0,21994000.0,17765000.0,58769000.0,40972000.0,26165000.0,12048000.0,2759000.0,860000.0,15400000.0,26052000.0,5907000.0
4815990,43102302330100,47,45,0,TENNESSEE,TN,3,3,21603000.0,2249000.0,10132000.0,9222000.0,22277000.0,19151000.0,11611000.0,6243000.0,1297000.0,261000.0,2774000.0,12649000.0,2277000.0
4816180,43205200130100,47,103,0,TENNESSEE,TN,3,3,6129000.0,459000.0,3238000.0,2432000.0,5514000.0,4893000.0,3302000.0,1422000.0,169000.0,152000.0,429000.0,3493000.0,689000.0
4816200,43102502530100,47,49,0,TENNESSEE,TN,3,3,13505000.0,1798000.0,8255000.0,3452000.0,13074000.0,11714000.0,7846000.0,3031000.0,837000.0,165000.0,625000.0,7702000.0,1478000.0
4816230,43509400100000,47,187,5360,TENNESSEE,TN,3,3,32554000.0,1132000.0,10497000.0,20925000.0,51834000.0,26971000.0,17913000.0,8112000.0,946000.0,714000.0,22025000.0,18660000.0,4078000.0
4816410,43103003030100,47,59,0,TENNESSEE,TN,3,3,35728000.0,3699000.0,19812000.0,12217000.0,36391000.0,33106000.0,21490000.0,9421000.0,2195000.0,161000.0,2841000.0,21604000.0,4552000.0
4816620,43103503530100,47,69,0,TENNESSEE,TN,3,3,26096000.0,3527000.0,15517000.0,7052000.0,24524000.0,21779000.0,14730000.0,5671000.0,1378000.0,0.0,2280000.0,13699000.0,2890000.0
4816710,43207300130100,47,145,0,TENNESSEE,TN,3,3,8725000.0,940000.0,4485000.0,3300000.0,8531000.0,8173000.0,5265000.0,2379000.0,529000.0,29000.0,235000.0,5344000.0,1166000.0
4816740,43103703730100,47,73,3660,TENNESSEE,TN,3,3,39080000.0,3985000.0,22230000.0,12865000.0,41068000.0,35047000.0,23268000.0,9609000.0,2170000.0,343000.0,5433000.0,23890000.0,4903000.0
4816860,43103903930100,47,77,0,TENNESSEE,TN,3,3,17028000.0,1556000.0,10885000.0,4587000.0,22135000.0,16068000.0,11129000.0,4417000.0,522000.0,118000.0,4888000.0,10055000.0,1844000.0
4817040,43104304330100,47,85,0,TENNESSEE,TN,3,3,15929000.0,1559000.0,8947000.0,5423000.0,16770000.0,14968000.0,9817000.0,4027000.0,1124000.0,108000.0,1188000.0,9918000.0,1828000.0
4817640,43105105130100,47,101,0,TENNESSEE,TN,3,3,9443000.0,921000.0,6197000.0,2325000.0,9408000.0,8166000.0,5066000.0,2513000.0,587000.0,25000.0,951000.0,5781000.0,1083000.0
4817730,43105205230100,47,103,0,TENNESSEE,TN,3,3,21680000.0,1651000.0,12836000.0,7193000.0,22025000.0,19882000.0,13810000.0,5461000.0,611000.0,158000.0,1596000.0,13005000.0,2316000.0
4817760,43105305330100,47,105,3840,TENNESSEE,TN,3,3,26990000.0,1818000.0,14550000.0,10622000.0,24240000.0,23846000.0,16160000.0,6274000.0,1412000.0,52000.0,193000.0,13907000.0,2897000.0
4817790,43105605630100,47,111,0,TENNESSEE,TN,3,3,18660000.0,1652000.0,12117000.0,4891000.0,18709000.0,16768000.0,11037000.0,5169000.0,562000.0,85000.0,1182000.0,10841000.0,1803000.0
4817850,43201600130100,47,31,0,TENNESSEE,TN,3,3,7200000.0,618000.0,3224000.0,3358000.0,7278000.0,6867000.0,4176000.0,2263000.0,428000.0,126000.0,285000.0,4819000.0,1082000.0
4818000,43200500330100,47,9,3840,TENNESSEE,TN,3,3,28159000.0,1393000.0,11238000.0,15528000.0,28099000.0,26522000.0,18735000.0,6390000.0,1397000.0,58000.0,839000.0,17542000.0,3965000.0
4818060,43500900400000,47,17,0,TENNESSEE,TN,3,3,6984000.0,646000.0,3916000.0,2422000.0,6906000.0,5876000.0,3906000.0,1527000.0,443000.0,3000.0,507000.0,3935000.0,661000.0
4818150,43106106130100,47,121,0,TENNESSEE,TN,3,3,9984000.0,1123000.0,6191000.0,2670000.0,9593000.0,8408000.0,5620000.0,2176000.0,612000.0,155000.0,701000.0,5735000.0,976000.0
4818180,43207900530100,47,157,4920,TENNESSEE,TN,3,3,779533000.0,87546000.0,289815000.0,402172000.0,810806000.0,698104000.0,423519000.0,238663000.0,35922000.0,3967000.0,105639000.0,452273000.0,102938000.0
4818300,43106306330100,47,125,1660,TENNESSEE,TN,3,3,121255000.0,8832000.0,63366000.0,49057000.0,140386000.0,114162000.0,69325000.0,38743000.0,6094000.0,579000.0,20647000.0,75662000.0,18144000.0
4818720,43106706730100,47,133,0,TENNESSEE,TN,3,3,17789000.0,2144000.0,10815000.0,4830000.0,17052000.0,14578000.0,9592000.0,3897000.0,1089000.0,355000.0,1738000.0,10111000.0,1755000.0
4818750,43504000100000,47,79,0,TENNESSEE,TN,1,3,10355000.0,780000.0,4497000.0,5078000.0,8928000.0,6932000.0,4307000.0,2146000.0,479000.0,105000.0,1750000.0,5066000.0,791000.0
4818810,43106906930100,47,137,0,TENNESSEE,TN,3,3,6399000.0,1776000.0,3193000.0,1430000.0,9869000.0,4333000.0,2774000.0,1243000.0,316000.0,118000.0,5317000.0,2998000.0,511000.0
4818940,43505800100000,47,115,1560,TENNESSEE,TN,3,3,1553000.0,81000.0,886000.0,586000.0,1494000.0,1308000.0,954000.0,298000.0,56000.0,5000.0,181000.0,936000.0,139000.0
4819080,43203700230100,47,73,3660,TENNESSEE,TN,3,3,3352000.0,250000.0,1827000.0,1275000.0,3254000.0,2926000.0,2183000.0,663000.0,80000.0,0.0,192000.0,2050000.0,376000.0
4819350,43108008030100,47,159,0,TENNESSEE,TN,3,3,16137000.0,1376000.0,9793000.0,4968000.0,15005000.0,13180000.0,8981000.0,3184000.0,1015000.0,167000.0,1658000.0,8341000.0,1758000.0
4819440,43108108130100,47,161,0,TENNESSEE,TN,3,3,11437000.0,1047000.0,8079000.0,2311000.0,17720000.0,10115000.0,6111000.0,3302000.0,702000.0,144000.0,6475000.0,6813000.0,1302000.0
4819500,43108208230100,47,163,3660,TENNESSEE,TN,3,3,80857000.0,6154000.0,33337000.0,41366000.0,92477000.0,87521000.0,51417000.0,31348000.0,4756000.0,209000.0,4747000.0,50557000.0,12691000.0
4819530,43108308330100,47,165,5360,TENNESSEE,TN,3,3,118583000.0,6554000.0,62490000.0,49539000.0,122047000.0,115711000.0,77163000.0,32161000.0,6387000.0,693000.0,2783000.0,76318000.0,18398000.0
4819650,43502760100000,47,53,0,TENNESSEE,TN,3,3,8907000.0,1196000.0,4689000.0,3022000.0,7937000.0,7203000.0,4484000.0,2268000.0,451000.0,317000.0,417000.0,4661000.0,819000.0
4819700,43108508530100,47,169,0,TENNESSEE,TN,3,3,7234000.0,558000.0,4708000.0,1968000.0,6526000.0,5918000.0,4168000.0,1595000.0,155000.0,72000.0,510000.0,3806000.0,683000.0
4819830,43108708730100,47,173,3840,TENNESSEE,TN,3,3,17177000.0,1881000.0,11535000.0,3761000.0,17563000.0,15815000.0,10298000.0,4487000.0,1030000.0,331000.0,796000.0,10029000.0,1657000.0
4819840,43108808830100,47,175,0,TENNESSEE,TN,3,3,5126000.0,502000.0,3154000.0,1470000.0,4958000.0,4148000.0,2531000.0,1260000.0,357000.0,152000.0,521000.0,2890000.0,468000.0
4819950,43108908930100,47,177,0,TENNESSEE,TN,3,3,34170000.0,3095000.0,17991000.0,13084000.0,34934000.0,30733000.0,20229000.0,8860000.0,1644000.0,325000.0,2884000.0,20931000.0,3264000.0
4820040,43109209230100,47,183,0,TENNESSEE,TN,3,3,25720000.0,2198000.0,14900000.0,8622000.0,26893000.0,23744000.0,15864000.0,6374000.0,1506000.0,384000.0,1263000.0,15398000.0,2814000.0
4820130,43109409430100,47,187,5360,TENNESSEE,TN,3,3,116296000.0,3604000.0,50568000.0,62124000.0,140262000.0,108004000.0,70267000.0,32914000.0,4823000.0,617000.0,26188000.0,67372000.0,16298000.0
4820190,44505400200000,48,107,0,TEXAS,TX,3,3,5058000.0,367000.0,3588000.0,1103000.0,4443000.0,4123000.0,2695000.0,1270000.0,158000.0,4000.0,267000.0,2795000.0,317000.0
4820250,44506900300000,48,137,0,TEXAS,TX,3,3,3767000.0,364000.0,1064000.0,2339000.0,3959000.0,3705000.0,2377000.0,1192000.0,136000.0,4000.0,215000.0,2397000.0,324000.0
4820340,44521700100000,48,433,0,TEXAS,TX,3,3,2861000.0,102000.0,1273000.0,1486000.0,2971000.0,2832000.0,1877000.0,872000.0,83000.0,0.0,118000.0,1971000.0,248000.0
4820460,44510540100000,48,209,640,TEXAS,TX,3,3,12814000.0,282000.0,2005000.0,10527000.0,11077000.0,9610000.0,5839000.0,3395000.0,376000.0,1000.0,972000.0,6388000.0,776000.0
4820520,44512600100000,48,251,312800,TEXAS,TX,3,3,21146000.0,1314000.0,13300000.0,6532000.0,28712000.0,17232000.0,10956000.0,5303000.0,973000.0,0.0,9771000.0,11818000.0,1369000.0
4820550,44513900500000,48,277,0,TEXAS,TX,3,3,5363000.0,166000.0,1695000.0,3502000.0,5137000.0,4517000.0,2964000.0,1335000.0,218000.0,2000.0,504000.0,3297000.0,498000.0
4825660,44510900100000,48,217,0,TEXAS,TX,3,3,2150000.0,39000.0,1647000.0,464000.0,2046000.0,1837000.0,1246000.0,506000.0,85000.0,0.0,153000.0,1397000.0,158000.0
4825740,44501400100000,48,27,3810,TEXAS,TX,3,3,6558000.0,177000.0,4791000.0,1590000.0,6277000.0,5795000.0,3822000.0,1687000.0,286000.0,0.0,423000.0,4080000.0,471000.0
4825790,44518000100000,48,359,0,TEXAS,TX,3,3,950000.0,92000.0,383000.0,475000.0,1014000.0,986000.0,614000.0,327000.0,45000.0,0.0,0.0,639000.0,64000.0
4825980,44518400100000,48,367,312800,TEXAS,TX,3,3,19551000.0,404000.0,8381000.0,10766000.0,38814000.0,15835000.0,10463000.0,4544000.0,828000.0,17000.0,21151000.0,11110000.0,1162000.0
4826100,44504300200000,48,85,311920,TEXAS,TX,3,3,78681000.0,3412000.0,24914000.0,50355000.0,102361000.0,59155000.0,36133000.0,21010000.0,2012000.0,788000.0,33601000.0,41095000.0,5386000.0
4826130,44524200100000,48,483,0,TEXAS,TX,3,3,2557000.0,49000.0,133000.0,2375000.0,2300000.0,1209000.0,742000.0,408000.0,59000.0,0.0,87000.0,727000.0,100000.0
4826250,44524900100000,48,497,0,TEXAS,TX,3,3,4761000.0,175000.0,3153000.0,1433000.0,4939000.0,3331000.0,2188000.0,1011000.0,132000.0,0.0,1293000.0,2331000.0,319000.0
4826280,44518800200000,48,375,320,TEXAS,TX,3,3,178555000.0,17695000.0,87410000.0,73450000.0,174335000.0,163789000.0,105324000.0,50926000.0,7539000.0,1329000.0,5979000.0,115431000.0,17334000.0
4826430,44502000200000,48,39,421145,TEXAS,TX,3,3,37828000.0,2333000.0,7027000.0,28468000.0,40252000.0,35068000.0,22221000.0,10810000.0,2037000.0,92000.0,4178000.0,25165000.0,3593000.0
