LEAID,CENSUSID,FIPST,FIPSCO,CMSA,STNAME,STABBR,SCHLEV,AGCHRT,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURELSC,TCURINST,TCURSSVC,TCUROTH,TNONELSE,TCAPOUT,TotalSalaries,TotalEmployeeBenefits
3605280,31500701300000,34,13,705640,NEW JERSEY,NJ,3,3,20654000.0,217000.0,2692000.0,17745000.0,23198000.0,18716000.0,12072000.0,6311000.0,333000.0,182000.0,3859000.0,12572000.0,3236000.0
3605580,31501304700000,34,25,705190,NEW JERSEY,NJ,3,3,38168000.0,529000.0,6773000.0,30866000.0,61073000.0,35027000.0,21621000.0,12706000.0,700000.0,132000.0,25347000.0,21981000.0,6929000.0
3605850,31502102000000,34,41,705640,NEW JERSEY,NJ,1,3,5619000.0,173000.0,2564000.0,2882000.0,5558000.0,5188000.0,3162000.0,1905000.0,121000.0,0.0,125000.0,3435000.0,976000.0
3606660,31501450100000,34,27,705640,NEW JERSEY,NJ,2,3,28974000.0,170000.0,7325000.0,21479000.0,28498000.0,26464000.0,16000000.0,9984000.0,480000.0,14000.0,1333000.0,17033000.0,4234000.0
3607230,31500590200000,34,9,770560,NEW JERSEY,NJ,3,3,12703000.0,951000.0,3750000.0,8002000.0,12243000.0,11019000.0,6798000.0,3710000.0,511000.0,62000.0,294000.0,6995000.0,1981000.0
3607710,31500303500000,34,5,776160,NEW JERSEY,NJ,1,3,2559000.0,69000.0,1416000.0,1074000.0,2230000.0,1779000.0,1042000.0,690000.0,47000.0,0.0,12000.0,1174000.0,359000.0
3608130,31501320100000,34,25,705190,NEW JERSEY,NJ,7,3,23818000.0,164000.0,5730000.0,17924000.0,22682000.0,17266000.0,2686000.0,14548000.0,32000.0,5054000.0,362000.0,3421000.0,961000.0
3608160,31501420100000,34,27,705640,NEW JERSEY,NJ,7,3,15092000.0,9000.0,1422000.0,13661000.0,15297000.0,13655000.0,1523000.0,11928000.0,204000.0,1116000.0,506000.0,2726000.0,791000.0
3608340,31500420100000,34,7,776160,NEW JERSEY,NJ,7,N,11754000.0,0.0,3665000.0,8089000.0,11519000.0,7144000.0,221000.0,6923000.0,0.0,3446000.0,929000.0,55000.0,224000.0
3609060,32502400200000,35,45,0,NEW MEXICO,NM,3,3,23632000.0,3218000.0,15303000.0,5111000.0,23486000.0,19741000.0,10204000.0,8413000.0,1124000.0,132000.0,2976000.0,11832000.0,3144000.0
3609630,32500900100000,35,17,0,NEW MEXICO,NM,3,3,15841000.0,1813000.0,11896000.0,2132000.0,17692000.0,13397000.0,6826000.0,5845000.0,726000.0,42000.0,3762000.0,8046000.0,1971000.0
3609990,32503000200000,35,57,0,NEW MEXICO,NM,3,3,7960000.0,545000.0,6475000.0,940000.0,7356000.0,5641000.0,3167000.0,2242000.0,232000.0,18000.0,1612000.0,3301000.0,843000.0
3610170,32502250200000,35,41,0,NEW MEXICO,NM,3,3,2503000.0,293000.0,1858000.0,352000.0,2222000.0,1938000.0,1101000.0,673000.0,164000.0,0.0,284000.0,1087000.0,293000.0
3610200,32500600200000,35,11,0,NEW MEXICO,NM,3,3,3555000.0,273000.0,2942000.0,340000.0,3487000.0,3233000.0,1839000.0,1292000.0,102000.0,0.0,163000.0,1937000.0,548000.0
3610440,32500300300000,35,5,0,NEW MEXICO,NM,3,3,4002000.0,495000.0,3228000.0,279000.0,4338000.0,3320000.0,1688000.0,1426000.0,206000.0,18000.0,958000.0,1630000.0,431000.0
3610560,32501400400000,35,27,0,NEW MEXICO,NM,3,3,2719000.0,577000.0,1919000.0,223000.0,2956000.0,1767000.0,848000.0,846000.0,73000.0,70000.0,1082000.0,977000.0,253000.0
3610590,32502050100000,35,37,0,NEW MEXICO,NM,3,3,1536000.0,144000.0,1228000.0,164000.0,1400000.0,1286000.0,773000.0,407000.0,106000.0,4000.0,93000.0,631000.0,210000.0
3610650,32502170200000,35,39,0,NEW MEXICO,NM,3,3,6407000.0,536000.0,3613000.0,2258000.0,6674000.0,3557000.0,1422000.0,1964000.0,171000.0,11000.0,2717000.0,1828000.0,486000.0
3610680,32502350100000,35,43,200,NEW MEXICO,NM,3,3,5106000.0,1057000.0,3268000.0,781000.0,5158000.0,4130000.0,1936000.0,2011000.0,183000.0,10000.0,906000.0,2103000.0,524000.0
3611070,32501500100000,35,28,7490,NEW MEXICO,NM,3,3,32369000.0,9599000.0,16640000.0,6130000.0,31056000.0,27251000.0,15502000.0,11433000.0,316000.0,174000.0,3631000.0,18567000.0,4283000.0
3611280,32500400300000,35,7,0,NEW MEXICO,NM,3,3,1639000.0,104000.0,1463000.0,72000.0,1674000.0,1422000.0,840000.0,535000.0,47000.0,2000.0,250000.0,821000.0,223000.0
3611400,32503000300000,35,57,0,NEW MEXICO,NM,3,3,29117000.0,1703000.0,23503000.0,3911000.0,28120000.0,23998000.0,12984000.0,9636000.0,1378000.0,36000.0,3437000.0,13819000.0,3474000.0
3611430,32501100100000,35,21,0,NEW MEXICO,NM,3,3,1492000.0,65000.0,1234000.0,193000.0,1532000.0,880000.0,387000.0,464000.0,29000.0,0.0,593000.0,433000.0,104000.0
3611760,32500300500000,35,5,0,NEW MEXICO,NM,3,3,57802000.0,5753000.0,47168000.0,4881000.0,59392000.0,53272000.0,31083000.0,19623000.0,2566000.0,273000.0,5011000.0,34512000.0,8513000.0
3611880,32501400500000,35,27,0,NEW MEXICO,NM,3,3,17929000.0,2067000.0,12743000.0,3119000.0,20368000.0,15311000.0,8868000.0,5518000.0,925000.0,16000.0,4337000.0,9247000.0,2353000.0
3612030,32500900300000,35,17,0,NEW MEXICO,NM,3,3,25407000.0,2146000.0,20526000.0,2735000.0,32081000.0,21699000.0,12530000.0,8421000.0,748000.0,75000.0,9753000.0,13817000.0,3385000.0
3612120,32502800400000,35,53,0,NEW MEXICO,NM,3,3,14286000.0,1620000.0,11107000.0,1559000.0,12981000.0,11936000.0,6547000.0,4191000.0,1198000.0,26000.0,814000.0,7046000.0,1913000.0
3612180,32500400500000,35,7,0,NEW MEXICO,NM,3,3,2861000.0,346000.0,2330000.0,185000.0,2949000.0,2592000.0,1186000.0,1267000.0,139000.0,4000.0,320000.0,1487000.0,426000.0
3612300,32500500500000,35,9,0,NEW MEXICO,NM,3,3,3908000.0,317000.0,3257000.0,334000.0,3846000.0,3426000.0,2067000.0,1166000.0,193000.0,3000.0,385000.0,2108000.0,589000.0
3612390,32501900400000,35,35,0,NEW MEXICO,NM,3,3,8172000.0,1471000.0,6153000.0,548000.0,8544000.0,7395000.0,4034000.0,2986000.0,375000.0,18000.0,1027000.0,4572000.0,1170000.0
3612630,33502200900000,36,43,8680,NEW YORK,NY,3,3,10107000.0,469000.0,7335000.0,2303000.0,10020000.0,9371000.0,6639000.0,2458000.0,274000.0,0.0,451000.0,6571000.0,1432000.0
3612660,33503304200000,36,65,8680,NEW YORK,NY,3,3,12013000.0,213000.0,7783000.0,4017000.0,12165000.0,11883000.0,8003000.0,3830000.0,50000.0,50000.0,127000.0,8635000.0,1794000.0
3612900,33505101400000,36,101,0,NEW YORK,NY,3,3,7229000.0,375000.0,5216000.0,1638000.0,6811000.0,5932000.0,3806000.0,1922000.0,204000.0,5000.0,679000.0,3896000.0,1250000.0
3612930,33505200900000,36,103,705380,NEW YORK,NY,3,3,66109000.0,2495000.0,36453000.0,27161000.0,72361000.0,58948000.0,40655000.0,17204000.0,1089000.0,527000.0,11008000.0,40823000.0,8494000.0
3613080,33500201000000,36,3,0,NEW YORK,NY,3,3,12605000.0,655000.0,10522000.0,1428000.0,12211000.0,10573000.0,6823000.0,3404000.0,346000.0,28000.0,1484000.0,7031000.0,2212000.0
3613530,33505100600000,36,101,0,NEW YORK,NY,3,3,16713000.0,425000.0,13930000.0,2358000.0,19646000.0,11115000.0,7567000.0,3255000.0,293000.0,24000.0,7072000.0,7570000.0,2116000.0
3614010,33501500100000,36,29,1280,NEW YORK,NY,3,3,19673000.0,576000.0,9749000.0,9348000.0,20504000.0,17637000.0,11068000.0,6096000.0,473000.0,73000.0,1985000.0,12965000.0,2636000.0
3614220,33500200100000,36,3,0,NEW YORK,NY,3,3,7484000.0,199000.0,4587000.0,2698000.0,6959000.0,5983000.0,3989000.0,1790000.0,204000.0,20000.0,427000.0,4084000.0,1158000.0
3614280,33503800100000,36,75,8160,NEW YORK,NY,3,3,17186000.0,424000.0,12171000.0,4591000.0,16310000.0,15629000.0,10002000.0,5100000.0,527000.0,15000.0,466000.0,11182000.0,2531000.0
3614310,33505250100000,36,103,705380,NEW YORK,NY,1,3,3994000.0,4000.0,138000.0,3852000.0,3900000.0,2513000.0,1681000.0,829000.0,3000.0,0.0,363000.0,1665000.0,389000.0
3614970,33503401700000,36,67,8160,NEW YORK,NY,3,3,52797000.0,1006000.0,25407000.0,26384000.0,57124000.0,45875000.0,31439000.0,13473000.0,963000.0,66000.0,9715000.0,33576000.0,7677000.0
3615090,33503201500000,36,63,1280,NEW YORK,NY,3,3,14051000.0,307000.0,3323000.0,10421000.0,13413000.0,13038000.0,8077000.0,4605000.0,356000.0,26000.0,284000.0,8834000.0,1909000.0
3615180,33501900200000,36,37,6840,NEW YORK,NY,3,3,30036000.0,1651000.0,14753000.0,13632000.0,33859000.0,27793000.0,18951000.0,8025000.0,817000.0,60000.0,5164000.0,19769000.0,4896000.0
3615300,33501400200000,36,27,702281,NEW YORK,NY,3,3,33705000.0,573000.0,19741000.0,13391000.0,34097000.0,28544000.0,19665000.0,8059000.0,820000.0,374000.0,3348000.0,20331000.0,4370000.0
3615360,33501000400000,36,19,0,NEW YORK,NY,3,3,21809000.0,1631000.0,10693000.0,9485000.0,19564000.0,18690000.0,12584000.0,5484000.0,622000.0,53000.0,479000.0,13275000.0,3072000.0
3615390,33500200600000,36,3,0,NEW YORK,NY,3,3,4541000.0,345000.0,3286000.0,910000.0,4627000.0,4294000.0,2869000.0,1262000.0,163000.0,16000.0,276000.0,2793000.0,761000.0
3615570,33504200100000,36,83,160,NEW YORK,NY,3,3,13129000.0,502000.0,7549000.0,5078000.0,12718000.0,11416000.0,7386000.0,3704000.0,326000.0,41000.0,593000.0,8001000.0,1704000.0
3615870,33500400200000,36,7,960,NEW YORK,NY,3,3,60457000.0,5557000.0,28375000.0,26525000.0,61660000.0,54239000.0,36689000.0,15234000.0,2316000.0,884000.0,5176000.0,35206000.0,10243000.0
3616170,33504001000000,36,79,705600,NEW YORK,NY,3,3,41152000.0,694000.0,7841000.0,32617000.0,40685000.0,37346000.0,25767000.0,10806000.0,773000.0,367000.0,1702000.0,27557000.0,6159000.0
3616200,33506003800000,36,119,705600,NEW YORK,NY,3,3,18748000.0,104000.0,1934000.0,16710000.0,19936000.0,17652000.0,11183000.0,6247000.0,222000.0,12000.0,1695000.0,12019000.0,2384000.0
3616290,33504200200000,36,83,160,NEW YORK,NY,3,3,14472000.0,448000.0,7060000.0,6964000.0,14111000.0,12551000.0,8123000.0,4074000.0,354000.0,19000.0,1029000.0,9028000.0,2100000.0
3616380,33502802700000,36,55,6840,NEW YORK,NY,3,3,45738000.0,1143000.0,24752000.0,19843000.0,44810000.0,39841000.0,25150000.0,13486000.0,1205000.0,209000.0,2648000.0,28245000.0,6401000.0
3616410,33500702800000,36,13,3610,NEW YORK,NY,3,3,8677000.0,484000.0,6043000.0,2150000.0,8263000.0,7686000.0,5526000.0,1864000.0,296000.0,41000.0,506000.0,5419000.0,1290000.0
3616530,33201500530100,36,29,1280,NEW YORK,NY,3,3,514756000.0,59907000.0,351951000.0,102898000.0,502992000.0,455958000.0,299474000.0,139458000.0,17026000.0,975000.0,24868000.0,293542000.0,71665000.0
3616620,33506070100000,36,119,705600,NEW YORK,NY,3,3,29327000.0,217000.0,2366000.0,26744000.0,28402000.0,25998000.0,16011000.0,9686000.0,301000.0,21000.0,1085000.0,17903000.0,4275000.0
3616680,33501900600000,36,37,6840,NEW YORK,NY,3,3,13204000.0,245000.0,7380000.0,5579000.0,12535000.0,11637000.0,8193000.0,3112000.0,332000.0,22000.0,479000.0,8390000.0,1960000.0
3616830,33503301800000,36,65,8680,NEW YORK,NY,3,3,27549000.0,1203000.0,18435000.0,7911000.0,28486000.0,21958000.0,14535000.0,6482000.0,941000.0,64000.0,5112000.0,15229000.0,4023000.0
3617130,33502700500000,36,53,8160,NEW YORK,NY,3,3,14858000.0,599000.0,8894000.0,5365000.0,13135000.0,12311000.0,8525000.0,3401000.0,385000.0,84000.0,331000.0,8562000.0,2237000.0
3617160,33505401200000,36,107,960,NEW YORK,NY,3,3,9554000.0,460000.0,6734000.0,2360000.0,8798000.0,7813000.0,5222000.0,2299000.0,292000.0,55000.0,464000.0,5279000.0,1514000.0
3617220,33504500200000,36,89,0,NEW YORK,NY,3,3,17943000.0,589000.0,11991000.0,5363000.0,25686000.0,14872000.0,10034000.0,4358000.0,480000.0,50000.0,10055000.0,10217000.0,3036000.0
3617490,33502301600000,36,45,0,NEW YORK,NY,3,3,31494000.0,2064000.0,21939000.0,7491000.0,28511000.0,26712000.0,17541000.0,8210000.0,961000.0,43000.0,926000.0,17968000.0,5394000.0
3617580,33500600300000,36,11,8160,NEW YORK,NY,3,3,11920000.0,557000.0,8592000.0,2771000.0,10686000.0,9764000.0,6371000.0,3070000.0,323000.0,109000.0,188000.0,6480000.0,1559000.0
3618030,33501101200000,36,21,0,NEW YORK,NY,3,3,15572000.0,578000.0,5201000.0,9793000.0,14893000.0,13628000.0,8590000.0,4690000.0,348000.0,16000.0,927000.0,9418000.0,2161000.0
3618090,33501500900000,36,29,1280,NEW YORK,NY,3,3,23146000.0,647000.0,6435000.0,16064000.0,22183000.0,19901000.0,12745000.0,6729000.0,427000.0,36000.0,1102000.0,13253000.0,2923000.0
3618270,33502701700000,36,53,8160,NEW YORK,NY,3,3,24754000.0,906000.0,13827000.0,10021000.0,22745000.0,20254000.0,12890000.0,6669000.0,695000.0,25000.0,1144000.0,13928000.0,3786000.0
3618510,33501501100000,36,29,1280,NEW YORK,NY,3,3,15198000.0,598000.0,6841000.0,7759000.0,13935000.0,12994000.0,8379000.0,4335000.0,280000.0,30000.0,515000.0,9370000.0,1742000.0
3618600,33505900200000,36,117,6840,NEW YORK,NY,3,3,12262000.0,583000.0,8630000.0,3049000.0,11532000.0,10361000.0,6743000.0,3374000.0,244000.0,2000.0,303000.0,7179000.0,1538000.0
3619020,33505200200000,36,103,705380,NEW YORK,NY,3,3,50774000.0,1680000.0,20772000.0,28322000.0,48828000.0,46606000.0,31347000.0,13991000.0,1268000.0,83000.0,234000.0,32484000.0,6337000.0
3619200,33505100900000,36,101,0,NEW YORK,NY,3,3,56735000.0,2387000.0,28348000.0,26000000.0,54997000.0,50172000.0,32956000.0,16011000.0,1205000.0,283000.0,3775000.0,32241000.0,10299000.0
3619260,33501200300000,36,23,0,NEW YORK,NY,3,3,34159000.0,2726000.0,18922000.0,12511000.0,37028000.0,23833000.0,15473000.0,7381000.0,979000.0,357000.0,11619000.0,17322000.0,3306000.0
3619350,33502002000000,36,39,0,NEW YORK,NY,3,3,13672000.0,490000.0,6210000.0,6972000.0,14151000.0,12212000.0,7615000.0,4243000.0,354000.0,42000.0,1595000.0,8001000.0,1822000.0
3619500,33502600600000,36,51,6840,NEW YORK,NY,3,3,18381000.0,913000.0,11825000.0,5643000.0,18795000.0,16107000.0,11024000.0,4662000.0,421000.0,26000.0,2525000.0,11477000.0,2406000.0
3619710,33501501400000,36,29,1280,NEW YORK,NY,3,3,27487000.0,801000.0,13397000.0,13289000.0,31188000.0,25662000.0,17453000.0,7479000.0,730000.0,27000.0,4469000.0,19460000.0,3744000.0
3619950,33504700200000,36,93,160,NEW YORK,NY,3,3,8046000.0,173000.0,3984000.0,3889000.0,8624000.0,7635000.0,5106000.0,2297000.0,232000.0,12000.0,747000.0,5550000.0,1189000.0
3620100,33501501500000,36,29,1280,NEW YORK,NY,3,3,19770000.0,357000.0,5895000.0,13518000.0,20270000.0,17125000.0,11126000.0,5788000.0,211000.0,17000.0,1879000.0,11812000.0,2185000.0
3620220,33502801800000,36,55,6840,NEW YORK,NY,3,3,36343000.0,919000.0,11693000.0,23731000.0,33606000.0,30762000.0,18407000.0,11522000.0,833000.0,312000.0,1464000.0,20325000.0,4528000.0
3620340,33503000200000,36,59,705380,NEW YORK,NY,3,3,97781000.0,1624000.0,27061000.0,69096000.0,95903000.0,85416000.0,58551000.0,25485000.0,1380000.0,232000.0,7649000.0,60282000.0,14069000.0
3620460,33502800500000,36,55,6840,NEW YORK,NY,3,3,16465000.0,266000.0,6805000.0,9394000.0,15426000.0,13470000.0,8675000.0,4584000.0,211000.0,195000.0,915000.0,8928000.0,1937000.0
3620580,33503003700000,36,59,705380,NEW YORK,NY,3,3,26841000.0,131000.0,1979000.0,24731000.0,25933000.0,24289000.0,15310000.0,8689000.0,290000.0,22000.0,656000.0,17441000.0,3519000.0
3620700,33506001000000,36,119,705600,NEW YORK,NY,3,3,23060000.0,189000.0,2186000.0,20685000.0,21960000.0,21103000.0,13924000.0,6959000.0,220000.0,0.0,255000.0,14185000.0,3312000.0
3620820,33505300700000,36,105,0,NEW YORK,NY,3,3,8052000.0,238000.0,2858000.0,4956000.0,7475000.0,7053000.0,4341000.0,2504000.0,208000.0,28000.0,99000.0,4783000.0,1064000.0
3620910,33500500900000,36,9,0,NEW YORK,NY,3,3,7463000.0,209000.0,3170000.0,4084000.0,6949000.0,6461000.0,4355000.0,1896000.0,210000.0,21000.0,319000.0,4399000.0,1184000.0
3620940,33500802500000,36,15,2335,NEW YORK,NY,3,3,83412000.0,6799000.0,52707000.0,23906000.0,77346000.0,67030000.0,46136000.0,18982000.0,1912000.0,922000.0,7761000.0,46056000.0,13998000.0
3621000,33503001800000,36,59,705380,NEW YORK,NY,1,3,36653000.0,1250000.0,10842000.0,24561000.0,35718000.0,33722000.0,22243000.0,10448000.0,1031000.0,155000.0,844000.0,24436000.0,4932000.0
3621180,33505204200000,36,103,705380,NEW YORK,NY,3,3,26707000.0,444000.0,7693000.0,18570000.0,26085000.0,24796000.0,15402000.0,8858000.0,536000.0,46000.0,1103000.0,16135000.0,4355000.0
3621210,33500401100000,36,7,960,NEW YORK,NY,3,3,45377000.0,1513000.0,18054000.0,25810000.0,45133000.0,39444000.0,25874000.0,12561000.0,1009000.0,160000.0,4209000.0,27863000.0,6579000.0
3621260,33500701200000,36,13,3610,NEW YORK,NY,3,3,13244000.0,586000.0,7943000.0,4715000.0,12098000.0,11554000.0,7234000.0,3959000.0,361000.0,54000.0,132000.0,7946000.0,1806000.0
3621510,33500701500000,36,13,3610,NEW YORK,NY,3,3,6407000.0,290000.0,4177000.0,1940000.0,6315000.0,5605000.0,3810000.0,1591000.0,204000.0,2000.0,706000.0,4173000.0,665000.0
3621870,33503000500000,36,59,705380,NEW YORK,NY,3,3,81857000.0,2444000.0,34063000.0,45350000.0,76581000.0,72830000.0,49595000.0,21739000.0,1496000.0,244000.0,2062000.0,52335000.0,10337000.0
3621900,33500700400000,36,13,3610,NEW YORK,NY,3,3,9359000.0,287000.0,6274000.0,2798000.0,9864000.0,8267000.0,5592000.0,2388000.0,287000.0,53000.0,1369000.0,5869000.0,1262000.0
3622020,33503800700000,36,75,8160,NEW YORK,NY,3,3,42603000.0,2770000.0,26065000.0,13768000.0,39352000.0,35045000.0,23322000.0,10686000.0,1037000.0,114000.0,3275000.0,24515000.0,4922000.0
3622050,33504600600000,36,91,160,NEW YORK,NY,3,3,11964000.0,221000.0,6910000.0,4833000.0,16057000.0,9973000.0,6816000.0,2941000.0,216000.0,64000.0,5376000.0,6986000.0,1583000.0
3622170,33504000800000,36,79,705600,NEW YORK,NY,1,3,4770000.0,51000.0,532000.0,4187000.0,4876000.0,3767000.0,2398000.0,1365000.0,4000.0,27000.0,427000.0,2468000.0,468000.0
3622200,33502800700000,36,55,6840,NEW YORK,NY,3,3,56183000.0,1107000.0,19289000.0,35787000.0,56590000.0,49282000.0,32659000.0,15247000.0,1376000.0,67000.0,5240000.0,36972000.0,7443000.0
3622500,33505700500000,36,113,2975,NEW YORK,NY,3,3,24912000.0,1157000.0,12381000.0,11374000.0,23827000.0,22128000.0,16406000.0,4974000.0,748000.0,43000.0,753000.0,15874000.0,3301000.0
3622530,33501800900000,36,35,0,NEW YORK,NY,3,3,31579000.0,2634000.0,20122000.0,8823000.0,31256000.0,27616000.0,19680000.0,6959000.0,977000.0,22000.0,2318000.0,19943000.0,4726000.0
3622680,33504500600000,36,89,0,NEW YORK,NY,3,3,20766000.0,837000.0,15447000.0,4482000.0,18439000.0,17545000.0,11494000.0,5458000.0,593000.0,32000.0,636000.0,11058000.0,3362000.0
3623070,33505209200000,36,103,705380,NEW YORK,NY,3,3,9354000.0,328000.0,1174000.0,7852000.0,9080000.0,8155000.0,5861000.0,2138000.0,156000.0,35000.0,279000.0,5242000.0,1496000.0
3623160,33505802700000,36,115,2975,NEW YORK,NY,3,3,11690000.0,470000.0,6062000.0,5158000.0,12471000.0,10237000.0,7273000.0,2696000.0,268000.0,63000.0,1942000.0,7375000.0,1786000.0
3623220,33503606400000,36,71,705660,NEW YORK,NY,1,3,12523000.0,187000.0,3877000.0,8459000.0,12496000.0,8897000.0,5244000.0,3455000.0,198000.0,43000.0,580000.0,5228000.0,2434000.0
3623370,33505701100000,36,113,2975,NEW YORK,NY,3,3,12087000.0,602000.0,4979000.0,6506000.0,11331000.0,10677000.0,7259000.0,3086000.0,332000.0,0.0,325000.0,7289000.0,2057000.0
3623460,33505204000000,36,103,705380,NEW YORK,NY,3,3,104035000.0,1123000.0,16654000.0,86258000.0,104765000.0,96963000.0,65290000.0,30058000.0,1615000.0,306000.0,5362000.0,71778000.0,14008000.0
3623520,33502701000000,36,53,8160,NEW YORK,NY,3,3,8060000.0,235000.0,4133000.0,3692000.0,8982000.0,6555000.0,4453000.0,1923000.0,179000.0,30000.0,2113000.0,4528000.0,1179000.0
3623670,33505207700000,36,103,705380,NEW YORK,NY,3,3,18081000.0,327000.0,2307000.0,15447000.0,20276000.0,15800000.0,10764000.0,4754000.0,282000.0,119000.0,3246000.0,10185000.0,2378000.0
3624030,33502500200000,36,49,0,NEW YORK,NY,3,3,5679000.0,239000.0,3435000.0,2005000.0,5423000.0,4671000.0,3389000.0,1124000.0,158000.0,0.0,700000.0,3242000.0,762000.0
3624150,33504400400000,36,87,705600,NEW YORK,NY,3,3,105434000.0,2605000.0,26405000.0,76424000.0,107648000.0,94050000.0,61820000.0,30405000.0,1825000.0,141000.0,10618000.0,64602000.0,13613000.0
3624900,33503700400000,36,73,6840,NEW YORK,NY,3,3,13973000.0,481000.0,9019000.0,4473000.0,19315000.0,11398000.0,8053000.0,2994000.0,351000.0,36000.0,7053000.0,8428000.0,1565000.0
3624930,33501200700000,36,23,0,NEW YORK,NY,3,3,22131000.0,691000.0,13075000.0,8365000.0,20434000.0,19820000.0,13204000.0,5992000.0,624000.0,4000.0,562000.0,14602000.0,2827000.0
3625020,33504202200000,36,83,160,NEW YORK,NY,3,3,12669000.0,294000.0,6755000.0,5620000.0,11638000.0,10335000.0,6841000.0,3188000.0,306000.0,17000.0,579000.0,7261000.0,1805000.0
3625350,33502002700000,36,39,0,NEW YORK,NY,3,3,7494000.0,224000.0,1025000.0,6245000.0,6715000.0,6302000.0,4029000.0,2128000.0,145000.0,46000.0,133000.0,4064000.0,1200000.0
3625500,33502100300000,36,41,0,NEW YORK,NY,3,3,3525000.0,61000.0,484000.0,2980000.0,3823000.0,3020000.0,1957000.0,960000.0,103000.0,8000.0,697000.0,2049000.0,472000.0
3625740,33502100400000,36,41,0,NEW YORK,NY,1,3,617000.0,0.0,15000.0,602000.0,565000.0,283000.0,143000.0,140000.0,0.0,6000.0,6000.0,147000.0,37000.0
3626010,33503002400000,36,59,705380,NEW YORK,NY,3,3,29899000.0,448000.0,10081000.0,19370000.0,30847000.0,26616000.0,16699000.0,9520000.0,397000.0,39000.0,2907000.0,18075000.0,4499000.0
3626190,33504800400000,36,95,160,NEW YORK,NY,3,3,3571000.0,186000.0,2072000.0,1313000.0,3085000.0,2773000.0,1909000.0,751000.0,113000.0,26000.0,128000.0,1893000.0,533000.0
3626520,33501801000000,36,35,0,NEW YORK,NY,3,3,23055000.0,980000.0,14247000.0,7828000.0,26376000.0,18034000.0,11908000.0,5451000.0,675000.0,195000.0,7239000.0,11762000.0,3494000.0
3626580,33503401000000,36,67,8160,NEW YORK,NY,3,3,17333000.0,541000.0,10188000.0,6604000.0,16149000.0,14646000.0,9876000.0,4342000.0,428000.0,1000.0,500000.0,10065000.0,2496000.0
3626760,33501502300000,36,29,1280,NEW YORK,NY,3,3,97558000.0,2411000.0,30130000.0,65017000.0,99434000.0,88189000.0,57881000.0,28196000.0,2112000.0,553000.0,8184000.0,62069000.0,17511000.0
3626880,33502303800000,36,45,0,NEW YORK,NY,3,3,5411000.0,102000.0,3113000.0,2196000.0,6080000.0,4713000.0,3286000.0,1427000.0,0.0,9000.0,1069000.0,3238000.0,922000.0
3627060,33505700200000,36,113,2975,NEW YORK,NY,3,3,11939000.0,267000.0,1343000.0,10329000.0,11153000.0,10219000.0,6915000.0,3014000.0,290000.0,56000.0,396000.0,7175000.0,1752000.0
3627210,33506005200000,36,119,705600,NEW YORK,NY,3,3,68969000.0,1174000.0,24556000.0,43239000.0,67969000.0,64704000.0,42019000.0,21432000.0,1253000.0,126000.0,1777000.0,46826000.0,11922000.0
3627300,33501502500000,36,29,1280,NEW YORK,NY,3,3,54658000.0,1067000.0,21028000.0,32563000.0,57936000.0,46857000.0,27785000.0,17888000.0,1184000.0,131000.0,8568000.0,31027000.0,9717000.0
3627570,33505700300000,36,113,2975,NEW YORK,NY,3,3,8876000.0,415000.0,3475000.0,4986000.0,16891000.0,6379000.0,4080000.0,2094000.0,205000.0,69000.0,9426000.0,4493000.0,1060000.0
